2863.051	-0.451218
2863.101	-0.45812
2863.151	-0.464259
2863.201	-0.475774
2863.251	-0.485965
2863.301	-0.491512
2863.351	-0.495303
2863.401	-0.509557
2863.451	-0.516927
2863.501	-0.529748
2863.551	-0.541372
2863.601	-0.551821
2863.651	-0.561159
2863.701	-0.572928
2863.751	-0.583014
2863.801	-0.590182
2863.851	-0.604853
2863.901	-0.60938
2863.951	-0.616489
2864.001	-0.629635
2864.051	-0.648287
2864.101	-0.657273
2864.151	-0.664534
2864.201	-0.677949
2864.251	-0.687107
2864.301	-0.690122
2864.351	-0.698217
2864.401	-0.709258
2864.451	-0.724001
2864.501	-0.736184
2864.551	-0.74565
2864.601	-0.754213
2864.651	-0.764378
2864.701	-0.772798
2864.751	-0.780339
2864.801	-0.784203
2864.851	-0.790478
2864.901	-0.798638
2864.951	-0.808906
2865.001	-0.813198
2865.051	-0.818468
2865.101	-0.823804
2865.151	-0.837271
2865.201	-0.846631
2865.251	-0.854639
2865.301	-0.857406
2865.351	-0.867854
2865.401	-0.871082
2865.451	-0.877866
2865.501	-0.885757
2865.551	-0.890218
2865.601	-0.893024
2865.651	-0.891769
2865.701	-0.900046
2865.751	-0.899962
2865.801	-0.900243
2865.851	-0.907735
2865.901	-0.912085
2865.951	-0.913339
2866.001	-0.913683
2866.051	-0.914647
2866.101	-0.906936
2866.151	-0.906802
2866.201	-0.90804
2866.251	-0.908846
2866.301	-0.916659
2866.351	-0.9178
2866.401	-0.910885
2866.451	-0.914325
2866.501	-0.919383
2866.551	-0.913594
2866.601	-0.918214
2866.651	-0.924003
2866.701	-0.922875
2866.751	-0.924162
2866.801	-0.923008
2866.851	-0.924856
2866.901	-0.929268
2866.951	-0.924853
2867.001	-0.926311
2867.051	-0.929962
2867.101	-0.92634
2867.151	-0.922619
2867.201	-0.919806
2867.251	-0.918273
2867.301	-0.922748
2867.351	-0.916469
2867.401	-0.917566
2867.451	-0.917596
2867.501	-0.914038
2867.551	-0.92155
2867.601	-0.92313
2867.651	-0.91426
2867.701	-0.911543
2867.751	-0.911625
2867.801	-0.912081
2867.851	-0.912581
2867.901	-0.908462
2867.951	-0.911706
2868.001	-0.908447
2868.051	-0.899907
2868.101	-0.898897
2868.151	-0.895744
2868.201	-0.889361
2868.251	-0.890965
2868.301	-0.887606
2868.351	-0.886445
2868.401	-0.886985
2868.451	-0.886535
2868.501	-0.874442
2868.551	-0.867929
2868.601	-0.867022
2868.651	-0.871092
2868.701	-0.866939
2868.751	-0.865533
2868.801	-0.866442
2868.851	-0.865637
2868.901	-0.862687
2868.951	-0.86111
2869.001	-0.853547
2869.051	-0.842746
2869.101	-0.833028
2869.151	-0.823521
2869.201	-0.81702
2869.251	-0.802294
2869.301	-0.790067
2869.351	-0.786894
2869.401	-0.789058
2869.451	-0.787759
2869.501	-0.792944
2869.551	-0.79655
2869.601	-0.798423
2869.651	-0.814291
2869.701	-0.832345
2869.751	-0.843707
2869.801	-0.860229
2869.851	-0.870967
2869.901	-0.886093
2869.951	-0.89981
2870.001	-0.905495
2870.051	-0.915827
2870.101	-0.923251
2870.151	-0.921864
2870.201	-0.91983
2870.251	-0.915122
2870.301	-0.909892
2870.351	-0.899121
2870.401	-0.881486
2870.451	-0.866405
2870.501	-0.850209
2870.551	-0.829912
2870.601	-0.815198
2870.651	-0.80397
2870.701	-0.805764
2870.751	-0.817632
2870.801	-0.827483
2870.851	-0.842238
2870.901	-0.871505
2870.951	-0.898668
2871.001	-0.918661
2871.051	-0.937426
2871.101	-0.950941
2871.151	-0.96075
2871.201	-0.961925
2871.251	-0.960597
2871.301	-0.952528
2871.351	-0.955032
2871.401	-0.964741
2871.451	-0.969653
2871.501	-0.971205
2871.551	-0.974129
2871.601	-0.968989
2871.651	-0.95763
2871.701	-0.946908
2871.751	-0.929626
2871.801	-0.911893
2871.851	-0.890763
2871.901	-0.874992
2871.951	-0.867871
2872.001	-0.865161
2872.051	-0.870615
2872.101	-0.880726
2872.151	-0.892259
2872.201	-0.895071
2872.251	-0.89254
2872.301	-0.891744
2872.351	-0.884976
2872.401	-0.880432
2872.451	-0.865592
2872.501	-0.856348
2872.551	-0.860673
2872.601	-0.87685
2872.651	-0.886357
2872.701	-0.902005
2872.751	-0.908614
2872.801	-0.915592
2872.851	-0.914048
2872.901	-0.915968
2872.951	-0.914252
2873.001	-0.915744
2873.051	-0.912207
2873.101	-0.906295
2873.151	-0.911858
2873.201	-0.914236
2873.251	-0.908637
2873.301	-0.9173
2873.351	-0.9237
2873.401	-0.928187
2873.451	-0.940917
2873.501	-0.970394
2873.551	-1.006732
2873.601	-1.040396
2873.651	-1.081554
2873.701	-1.13741
2873.751	-1.198447
2873.801	-1.278859
2873.851	-1.372621
2873.901	-1.482535
2873.951	-1.608427
2874.001	-1.740375
2874.051	-1.879885
2874.101	-2.022878
2874.151	-2.152223
2874.201	-2.26406
2874.251	-2.333631
2874.301	-2.362807
2874.351	-2.32119
2874.401	-2.201517
2874.451	-1.976291
2874.501	-1.642578
2874.551	-1.183092
2874.602	-0.602036
2874.652	0.096062
2874.702	0.878254
2874.752	1.722135
2874.802	2.57094
2874.852	3.360074
2874.902	4.049881
2874.952	4.582971
2875.002	4.911218
2875.052	4.993019
2875.102	4.831285
2875.152	4.41953
2875.202	3.780817
2875.252	2.95716
2875.302	1.999947
2875.352	0.956788
2875.402	-0.139502
2875.452	-1.236997
2875.502	-2.319642
2875.552	-3.369876
2875.602	-4.376722
2875.652	-5.336203
2875.702	-6.230739
2875.752	-7.045993
2875.802	-7.76902
2875.852	-8.372662
2875.902	-8.85095
2875.952	-9.214843
2876.002	-9.505756
2876.052	-9.750458
2876.102	-10.013972
2876.152	-10.354404
2876.202	-10.782036
2876.252	-11.287464
2876.302	-11.808848
2876.352	-12.207723
2876.402	-12.294071
2876.452	-11.839558
2876.502	-10.579516
2876.552	-8.288922
2876.602	-4.759954
2876.652	0.107369
2876.702	6.286471
2876.752	13.590574
2876.802	21.646951
2876.852	29.901379
2876.902	37.647814
2876.952	44.066015
2877.002	48.338265
2877.052	49.720297
2877.102	47.682321
2877.152	42.053709
2877.202	33.054085
2877.252	21.342357
2877.302	7.955586
2877.352	-5.803965
2877.402	-18.566735
2877.452	-29.129823
2877.502	-36.648161
2877.552	-40.745262
2877.602	-41.641773
2877.652	-40.015183
2877.702	-36.872559
2877.752	-33.25428
2877.802	-29.957304
2877.852	-27.346432
2877.902	-25.231225
2877.952	-22.990581
2878.002	-19.747077
2878.052	-14.737998
2878.102	-7.642322
2878.152	1.207307
2878.202	10.747151
2878.252	19.398021
2878.302	25.424142
2878.352	27.442448
2878.402	24.826105
2878.452	17.975468
2878.502	8.324882
2878.552	-2.001469
2878.602	-10.715523
2878.652	-15.924145
2878.702	-16.637993
2878.752	-12.974461
2878.802	-6.102141
2878.852	2.161958
2878.902	9.819872
2878.952	15.267826
2879.002	17.611184
2879.052	16.771126
2879.102	13.327
2879.152	8.269146
2879.202	2.606972
2879.252	-2.863085
2879.302	-7.610185
2879.352	-11.326989
2879.402	-13.795042
2879.452	-14.77865
2879.502	-14.035752
2879.552	-11.40785
2879.602	-7.01984
2879.652	-1.384463
2879.702	4.62848
2879.752	9.921415
2879.802	13.434735
2879.852	14.499893
2879.902	13.027822
2879.952	9.520822
2880.002	4.936915
2880.052	0.38133
2880.102	-3.229102
2880.152	-5.382179
2880.202	-5.99971
2880.252	-5.386011
2880.302	-4.030995
2880.352	-2.38113
2880.402	-0.755022
2880.452	0.685502
2880.502	1.884735
2880.552	2.769524
2880.602	3.253989
2880.652	3.196099
2880.702	2.53512
2880.752	1.344499
2880.802	-0.146686
2880.852	-1.585367
2880.902	-2.61865
2880.952	-3.020728
2881.002	-2.739179
2881.052	-1.979751
2881.102	-1.043863
2881.152	-0.245774
2881.202	0.195815
2881.252	0.214536
2881.302	-0.097901
2881.352	-0.586833
2881.402	-1.085746
2881.452	-1.485097
2881.502	-1.731099
2881.552	-1.776201
2881.602	-1.593919
2881.652	-1.148896
2881.702	-0.446641
2881.752	0.468245
2881.802	1.423321
2881.852	2.182763
2881.902	2.501294
2881.952	2.194446
2882.002	1.239883
2882.052	-0.218343
2882.102	-1.903158
2882.152	-3.494609
2882.202	-4.665075
2882.252	-5.219194
2882.302	-5.076036
2882.352	-4.260928
2882.402	-2.896067
2882.452	-1.154269
2882.502	0.777321
2882.552	2.665808
2882.602	4.230465
2882.652	5.218477
2882.702	5.417425
2882.752	4.729227
2882.802	3.21449
2882.852	1.096472
2882.902	-1.258211
2882.952	-3.421654
2883.002	-5.008545
2883.052	-5.761782
2883.102	-5.576492
2883.152	-4.507788
2883.202	-2.760141
2883.252	-0.601155
2883.302	1.666676
2883.352	3.736042
2883.402	5.318522
2883.452	6.161682
2883.502	6.076639
2883.552	5.020642
2883.602	3.080929
2883.652	0.549582
2883.702	-2.145971
2883.752	-4.563509
2883.802	-6.299457
2883.852	-7.085196
2883.902	-6.851416
2883.952	-5.664702
2884.002	-3.700872
2884.052	-1.241308
2884.102	1.409998
2884.152	3.901528
2884.202	5.85086
2884.252	6.920458
2884.302	6.911503
2884.352	5.8156
2884.402	3.826105
2884.452	1.317248
2884.502	-1.262227
2884.552	-3.50929
2884.602	-5.11651
2884.652	-5.930166
2884.702	-5.88881
2884.752	-5.031232
2884.802	-3.515598
2884.852	-1.557984
2884.902	0.554046
2884.952	2.481547
2885.002	3.921611
2885.052	4.65237
2885.102	4.559699
2885.152	3.674958
2885.202	2.115939
2885.252	0.094528
2885.302	-2.092632
2885.352	-4.106004
2885.402	-5.591509
2885.452	-6.292238
2885.502	-6.088416
2885.552	-5.049669
2885.602	-3.397752
2885.652	-1.433753
2885.702	0.553629
2885.752	2.32776
2885.802	3.730307
2885.852	4.601209
2885.902	4.824783
2885.952	4.301594
2886.002	3.072043
2886.052	1.326824
2886.102	-0.591301
2886.152	-2.287549
2886.202	-3.453969
2886.252	-3.951127
2886.302	-3.814949
2886.352	-3.170165
2886.402	-2.160838
2886.452	-0.896992
2886.502	0.516611
2886.552	1.91022
2886.602	3.06119
2886.652	3.705448
2886.702	3.686445
2886.752	3.003513
2886.802	1.845765
2886.852	0.493608
2886.902	-0.786192
2886.952	-1.825077
2887.002	-2.570985
2887.052	-3.008561
2887.102	-3.123217
2887.152	-2.86251
2887.202	-2.209855
2887.252	-1.231017
2887.302	-0.089588
2887.352	0.987488
2887.402	1.803637
2887.452	2.244606
2887.502	2.302837
2887.552	2.030278
2887.602	1.472127
2887.652	0.711191
2887.702	-0.178622
2887.752	-1.066071
2887.802	-1.779339
2887.852	-2.174707
2887.902	-2.191369
2887.952	-1.858315
2888.002	-1.309784
2888.052	-0.692357
2888.102	-0.085794
2888.152	0.463706
2888.202	0.929703
2888.252	1.285344
2888.302	1.453514
2888.352	1.392548
2888.402	1.101398
2888.452	0.65237
2888.502	0.152007
2888.552	-0.267067
2888.602	-0.549788
2888.652	-0.695031
2888.702	-0.73794
2888.752	-0.705511
2888.802	-0.610306
2888.852	-0.437559
2888.902	-0.21304
2888.952	0.028577
2889.002	0.223226
2889.052	0.327579
2889.102	0.338389
2889.152	0.259309
2889.202	0.154061
2889.252	0.062848
2889.302	0.02486
2889.352	0.061025
2889.402	0.16587
2889.452	0.296177
2889.502	0.406595
2889.552	0.434922
2889.602	0.359549
2889.652	0.20318
2889.702	0.010086
2889.752	-0.143154
2889.802	-0.236526
2889.852	-0.29957
2889.902	-0.358209
2889.952	-0.40165
2890.002	-0.378499
2890.052	-0.229353
2890.102	0.085144
2890.152	0.527739
2890.202	0.964191
2890.252	1.258578
2890.302	1.31995
2890.352	1.156105
2890.402	0.834086
2890.452	0.444646
2890.502	0.027214
2890.552	-0.403859
2890.602	-0.838505
2890.652	-1.221003
2890.702	-1.477385
2890.752	-1.487172
2890.802	-1.2025
2890.852	-0.67225
2890.902	-0.000929
2890.952	0.69029
2891.003	1.281135
2891.053	1.714027
2891.103	1.946018
2891.153	1.95295
2891.203	1.710752
2891.253	1.210117
2891.303	0.509625
2891.353	-0.282277
2891.403	-1.011873
2891.453	-1.555157
2891.503	-1.834103
2891.553	-1.797311
2891.603	-1.451057
2891.653	-0.837955
2891.703	-0.033527
2891.753	0.840644
2891.803	1.659343
2891.853	2.272876
2891.903	2.565868
2891.953	2.51462
2892.003	2.130656
2892.053	1.482593
2892.103	0.63861
2892.153	-0.30503
2892.203	-1.185759
2892.253	-1.869737
2892.303	-2.236481
2892.353	-2.209199
2892.403	-1.780238
2892.453	-1.041726
2892.503	-0.1175
2892.553	0.856792
2892.603	1.754915
2892.653	2.451487
2892.703	2.817209
2892.753	2.776606
2892.803	2.312754
2892.853	1.50058
2892.903	0.479365
2892.953	-0.576755
2893.003	-1.508851
2893.053	-2.209707
2893.103	-2.617548
2893.153	-2.68157
2893.203	-2.373114
2893.253	-1.694895
2893.303	-0.714941
2893.353	0.400885
2893.403	1.456943
2893.453	2.25407
2893.503	2.667456
2893.553	2.660677
2893.603	2.259339
2893.653	1.540302
2893.703	0.581407
2893.753	-0.492588
2893.803	-1.549079
2893.853	-2.425318
2893.903	-2.946125
2893.953	-3.01387
2894.003	-2.598163
2894.053	-1.770514
2894.103	-0.670273
2894.153	0.518902
2894.203	1.625693
2894.253	2.491136
2894.303	3.001041
2894.353	3.08228
2894.403	2.734592
2894.453	2.021062
2894.503	1.046556
2894.553	-0.051626
2894.603	-1.126086
2894.653	-2.021685
2894.703	-2.61504
2894.753	-2.784223
2894.803	-2.482042
2894.853	-1.757395
2894.903	-0.759839
2894.953	0.325095
2895.003	1.309903
2895.053	2.059447
2895.103	2.507234
2895.153	2.615283
2895.203	2.377294
2895.253	1.793169
2895.303	0.910546
2895.353	-0.15499
2895.403	-1.218343
2895.453	-2.074941
2895.503	-2.580037
2895.553	-2.668197
2895.603	-2.36065
2895.653	-1.737605
2895.703	-0.890742
2895.753	0.069491
2895.803	1.033016
2895.853	1.86335
2895.903	2.438696
2895.953	2.658157
2896.003	2.481092
2896.053	1.945337
2896.103	1.153384
2896.153	0.236287
2896.203	-0.660371
2896.253	-1.406479
2896.303	-1.889485
2896.353	-2.041593
2896.403	-1.852881
2896.453	-1.343602
2896.503	-0.608131
2896.553	0.234969
2896.603	1.071216
2896.653	1.783425
2896.703	2.277689
2896.753	2.464805
2896.803	2.308027
2896.853	1.820201
2896.903	1.066494
2896.953	0.198784
2897.003	-0.633418
2897.053	-1.311128
2897.103	-1.759309
2897.153	-1.935418
2897.203	-1.823315
2897.253	-1.435702
2897.303	-0.802262
2897.353	-0.016642
2897.403	0.802058
2897.453	1.501351
2897.503	1.961982
2897.553	2.125039
2897.603	2.000601
2897.653	1.627143
2897.703	1.068705
2897.753	0.387196
2897.803	-0.333844
2897.853	-0.984238
2897.903	-1.455697
2897.953	-1.663584
2898.003	-1.574913
2898.053	-1.225391
2898.103	-0.693011
2898.153	-0.059255
2898.203	0.588706
2898.253	1.169768
2898.303	1.617102
2898.353	1.85802
2898.403	1.853559
2898.453	1.599185
2898.503	1.144451
2898.553	0.565205
2898.603	-0.04856
2898.653	-0.597043
2898.703	-1.013411
2898.753	-1.239901
2898.803	-1.249212
2898.853	-1.034996
2898.903	-0.65098
2898.953	-0.167499
2899.003	0.332885
2899.053	0.770136
2899.103	1.102447
2899.153	1.296597
2899.203	1.337955
2899.253	1.210196
2899.303	0.920997
2899.353	0.507924
2899.403	0.054632
2899.453	-0.357322
2899.503	-0.649103
2899.553	-0.774638
2899.603	-0.764246
2899.653	-0.657043
2899.703	-0.463337
2899.753	-0.19634
2899.803	0.110159
2899.853	0.426301
2899.903	0.699792
2899.953	0.873645
2900.003	0.896535
2900.053	0.780119
2900.103	0.5651
2900.153	0.291235
2900.203	0.020257
2900.253	-0.249377
2900.303	-0.486462
2900.353	-0.663273
2900.403	-0.772464
2900.453	-0.790238
2900.503	-0.732319
2900.553	-0.603578
2900.603	-0.42337
2900.653	-0.227464
2900.703	-0.057171
2900.753	0.063696
2900.803	0.121966
2900.853	0.103265
2900.903	0.028369
2900.953	-0.07344
2901.003	-0.18028
2901.053	-0.277093
2901.103	-0.371857
2901.153	-0.471985
2901.203	-0.578356
2901.253	-0.653552
2901.303	-0.678873
2901.353	-0.635318
2901.403	-0.545643
2901.453	-0.457358
2901.503	-0.383427
2901.553	-0.323698
2901.603	-0.263002
2901.653	-0.180828
2901.703	-0.077522
2901.753	0.039165
2901.803	0.134888
2901.853	0.176435
2901.903	0.176009
2901.953	0.132171
2902.003	0.074448
2902.053	0.00004
2902.103	-0.079294
2902.153	-0.17073
2902.203	-0.262929
2902.253	-0.336303
2902.303	-0.381032
2902.353	-0.380135
2902.403	-0.33066
2902.453	-0.243031
2902.503	-0.125353
2902.553	0.007968
2902.603	0.132703
2902.653	0.228167
2902.703	0.277753
2902.753	0.283076
2902.803	0.232096
2902.853	0.149481
2902.903	0.04083
2902.953	-0.113327
2903.003	-0.301826
2903.053	-0.507381
2903.103	-0.673551
2903.153	-0.753174
2903.203	-0.729573
2903.253	-0.608308
2903.303	-0.42023
2903.353	-0.201015
2903.403	0.019124
2903.453	0.219221
2903.503	0.380325
2903.553	0.476124
2903.603	0.483666
2903.653	0.367223
2903.703	0.141265
2903.753	-0.157195
2903.803	-0.476367
2903.853	-0.763239
2903.903	-0.977152
2903.953	-1.083296
2904.003	-1.07137
2904.053	-0.92638
2904.103	-0.667908
2904.153	-0.319548
2904.203	0.064518
2904.253	0.430044
2904.303	0.712203
2904.353	0.864248
2904.403	0.861635
2904.453	0.704865
2904.503	0.404166
2904.553	0.01013
2904.603	-0.416794
2904.653	-0.795605
2904.703	-1.075682
2904.753	-1.211217
2904.803	-1.204667
2904.853	-1.069642
2904.903	-0.798186
2904.953	-0.419352
2905.003	0.01397
2905.053	0.436908
2905.103	0.783722
2905.153	0.991209
2905.203	1.018044
2905.253	0.857298
2905.303	0.555431
2905.353	0.165443
2905.403	-0.255851
2905.453	-0.671971
2905.503	-1.026182
2905.553	-1.266311
2905.603	-1.322598
2905.653	-1.192777
2905.703	-0.895272
2905.753	-0.490827
2905.803	-0.037254
2905.853	0.397338
2905.903	0.759917
2905.953	0.990468
2906.003	1.075574
2906.053	0.978653
2906.103	0.715187
2906.153	0.31056
2906.203	-0.169614
2906.253	-0.665118
2906.303	-1.091424
2906.353	-1.395106
2906.403	-1.523088
2906.453	-1.456634
2906.503	-1.185438
2906.553	-0.770848
2906.603	-0.269408
2906.653	0.226944
2906.703	0.648119
2906.753	0.936358
2906.803	1.060886
2906.853	1.005293
2906.903	0.766325
2906.953	0.367216
2907.003	-0.150359
2907.053	-0.703431
2907.103	-1.195383
2907.153	-1.530662
2907.203	-1.665122
2907.253	-1.594343
2907.303	-1.335087
2907.354	-0.936801
2907.404	-0.450558
2907.454	0.064408
2907.504	0.537818
2907.554	0.889185
2907.604	1.065305
2907.654	1.023002
2907.704	0.772381
2907.754	0.348963
2907.804	-0.187666
2907.854	-0.735232
2907.904	-1.229638
2907.954	-1.585579
2908.004	-1.766721
2908.054	-1.748376
2908.104	-1.533912
2908.154	-1.154063
2908.204	-0.672341
2908.254	-0.14367
2908.304	0.342685
2908.354	0.727791
2908.404	0.937899
2908.454	0.931078
2908.504	0.694842
2908.554	0.282162
2908.604	-0.232558
2908.654	-0.776667
2908.704	-1.265781
2908.754	-1.649889
2908.804	-1.883627
2908.854	-1.936379
2908.904	-1.80129
2908.954	-1.46552
2909.004	-0.986369
2909.054	-0.44857
2909.104	0.062446
2909.154	0.447496
2909.204	0.651049
2909.254	0.640923
2909.304	0.439678
2909.354	0.084076
2909.404	-0.39397
2909.454	-0.909985
2909.504	-1.396646
2909.554	-1.782289
2909.604	-2.010889
2909.654	-2.033414
2909.704	-1.852534
2909.754	-1.482082
2909.804	-0.988159
2909.854	-0.426576
2909.904	0.121697
2909.954	0.548156
2910.004	0.804173
2910.054	0.86729
2910.104	0.737257
2910.154	0.447117
2910.204	0.033306
2910.254	-0.443898
2910.304	-0.922111
2910.354	-1.344999
2910.404	-1.625203
2910.454	-1.710794
2910.504	-1.595787
2910.554	-1.297622
2910.604	-0.876657
2910.654	-0.412175
2910.704	0.02996
2910.754	0.391433
2910.804	0.628125
2910.854	0.717601
2910.904	0.637083
2910.954	0.364732
2911.004	-0.056161
2911.054	-0.561888
2911.104	-1.072158
2911.154	-1.514205
2911.204	-1.823154
2911.254	-1.963722
2911.304	-1.923577
2911.354	-1.715815
2911.404	-1.38467
2911.454	-0.989766
2911.504	-0.585978
2911.554	-0.223268
2911.604	0.033631
2911.654	0.156858
2911.704	0.12966
2911.754	-0.053616
2911.804	-0.366921
2911.854	-0.754941
2911.904	-1.155676
2911.954	-1.499673
2912.004	-1.7082
2912.054	-1.764666
2912.104	-1.668743
2912.154	-1.445219
2912.204	-1.115389
2912.254	-0.703279
2912.304	-0.26749
2912.354	0.131113
2912.404	0.427691
2912.454	0.565269
2912.504	0.521516
2912.554	0.323267
2912.604	0.011465
2912.654	-0.361572
2912.704	-0.755932
2912.754	-1.139662
2912.804	-1.442012
2912.854	-1.641678
2912.904	-1.715624
2912.954	-1.64469
2913.004	-1.4577
2913.054	-1.196343
2913.104	-0.913192
2913.154	-0.657135
2913.204	-0.46333
2913.254	-0.365356
2913.304	-0.377881
2913.354	-0.510899
2913.404	-0.738845
2913.454	-1.01999
2913.504	-1.329777
2913.554	-1.611463
2913.604	-1.827861
2913.654	-1.945335
2913.704	-1.948616
2913.754	-1.815851
2913.804	-1.560343
2913.854	-1.215645
2913.904	-0.826173
2913.954	-0.459694
2914.004	-0.166177
2914.054	0.026901
2914.104	0.099423
2914.154	0.054347
2914.204	-0.093622
2914.254	-0.332666
2914.304	-0.628854
2914.354	-0.932027
2914.404	-1.178154
2914.454	-1.328725
2914.504	-1.347754
2914.554	-1.236915
2914.604	-1.018779
2914.654	-0.741311
2914.704	-0.441802
2914.754	-0.156129
2914.804	0.094375
2914.854	0.264913
2914.904	0.326074
2914.954	0.254786
2915.004	0.069268
2915.054	-0.214884
2915.104	-0.556341
2915.154	-0.924737
2915.204	-1.266292
2915.254	-1.537253
2915.304	-1.706043
2915.354	-1.771395
2915.404	-1.736215
2915.454	-1.611108
2915.504	-1.426499
